Date,Close_XOM,High_XOM,Low_XOM,Open_XOM,Volume_XOM,address1,city,state,zip,country,phone,website,industry,industryKey,industryDisp,sector,sectorKey,sectorDisp,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,irWebsite,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,allTimeHigh,allTimeLow,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,tradeable,enterpriseValue,profitMargins,floatShares,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,quoteType,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,symbol,language,region,typeDisp,quoteSourceName,triggerable,customPriceAlertConfidence,postMarketChangePercent,postMarketPrice,postMarketChange,regularMarketChange,regularMarketDayRange,fullExchangeName,averageDailyVolume3Month,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekChangePercent,dividendDate,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,earningsCallTimestampStart,earningsCallTimestampEnd,isEarningsDateEstimate,epsTrailingTwelveMonths,epsForward,epsCurrentYear,priceEpsCurrentYear,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,sourceInterval,exchangeDataDelayedBy,averageAnalystRating,cryptoTradeable,regularMarketChangePercent,regularMarketPrice,shortName,longName,marketState,exchange,messageBoardId,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,market,esgPopulated,postMarketTime,regularMarketTime,hasPrePostMarketData,firstTradeDateMilliseconds,displayName,trailingPegRatio
1993-01-18,5.159918785095215,5.214233719675165,5.127329824347245,5.214233719675165,4979600,22777 Springwoods Village Parkway,Spring,TX,77389-1425,United States,972-940-6000,https://corporate.exxonmobil.com,Oil & Gas Integrated,oil-gas-integrated,Oil & Gas Integrated,Energy,energy,Energy,61000,9,5,9,1,7,1759276800,1735603200,http://ir.exxonmobil.com/phoenix.zhtml?c=115024&p=irol-irhome,86400,2,111.99,111.97,111.025,113.09,111.99,111.97,111.025,113.09,3.96,3.54,1755216000,0.5568,4.32,0.484,15.808239,14.141043,11270956,11270956,15661292,19656460,19656460,111.52,111.56,6,2,474456784896,97.8,126.34,126.34,1.417969,1.4385499,110.9924,109.42865,3.92,0.035003126,USD,False,506462765056,0.09404001,4254208937,44822159,42490301,1755216000,1757894400,0.0105,0.00068000006,0.66549003,3.07,0.0117,4263247021,61.595,1.8068025,1735603200,1767139200,1751241600,-0.234,31015000064,7.04,7.87,2:1,995500800,1.536,8.119,-0.08639258,0.16766965,0.99,1755216000,EQUITY,111.29,145.0,95.0,124.875,124.5,2.28,buy,24,14352000000,3.366,62381998080,38989000704,0.824,1.249,329816014848,14.442,75.052,0.05277,0.118310004,102310002688,20748249088,54300999680,-0.236,-0.123,0.3102,0.18913999,0.11729,USD,XOM,en-US,US,Equity,Delayed Quote,True,HIGH,0.23362578,111.55,0.26000214,-0.699997,111.025 - 113.09,NYSE,15661292,13.489998,0.13793454,97.8 - 126.34,-15.049995,-0.11912297,-8.639258,1757462400,1754051400,1761913800,1761913800,1754055000,1754055000,True,7.04,7.87,6.62768,16.791698,0.2975998,0.0026812628,1.861351,0.017009722,15,0,2.3 - Buy,False,-0.625053,111.29,Exxon Mobil Corporation,Exxon Mobil Corporation,POSTPOST,NYQ,finmb_406338,America/New_York,EDT,-14400000,us_market,False,1759449600,1759435339,True,-252322200000,Exxon Mobil,2.6043
1993-01-19,5.116463661193848,5.159915581883393,5.094737700849076,5.1490526017110065,4386400,22777 Springwoods Village Parkway,Spring,TX,77389-1425,United States,972-940-6000,https://corporate.exxonmobil.com,Oil & Gas Integrated,oil-gas-integrated,Oil & Gas Integrated,Energy,energy,Energy,61000,9,5,9,1,7,1759276800,1735603200,http://ir.exxonmobil.com/phoenix.zhtml?c=115024&p=irol-irhome,86400,2,111.99,111.97,111.025,113.09,111.99,111.97,111.025,113.09,3.96,3.54,1755216000,0.5568,4.32,0.484,15.808239,14.141043,11270956,11270956,15661292,19656460,19656460,111.52,111.56,6,2,474456784896,97.8,126.34,126.34,1.417969,1.4385499,110.9924,109.42865,3.92,0.035003126,USD,False,506462765056,0.09404001,4254208937,44822159,42490301,1755216000,1757894400,0.0105,0.00068000006,0.66549003,3.07,0.0117,4263247021,61.595,1.8068025,1735603200,1767139200,1751241600,-0.234,31015000064,7.04,7.87,2:1,995500800,1.536,8.119,-0.08639258,0.16766965,0.99,1755216000,EQUITY,111.29,145.0,95.0,124.875,124.5,2.28,buy,24,14352000000,3.366,62381998080,38989000704,0.824,1.249,329816014848,14.442,75.052,0.05277,0.118310004,102310002688,20748249088,54300999680,-0.236,-0.123,0.3102,0.18913999,0.11729,USD,XOM,en-US,US,Equity,Delayed Quote,True,HIGH,0.23362578,111.55,0.26000214,-0.699997,111.025 - 113.09,NYSE,15661292,13.489998,0.13793454,97.8 - 126.34,-15.049995,-0.11912297,-8.639258,1757462400,1754051400,1761913800,1761913800,1754055000,1754055000,True,7.04,7.87,6.62768,16.791698,0.2975998,0.0026812628,1.861351,0.017009722,15,0,2.3 - Buy,False,-0.625053,111.29,Exxon Mobil Corporation,Exxon Mobil Corporation,POSTPOST,NYQ,finmb_406338,America/New_York,EDT,-14400000,us_market,False,1759449600,1759435339,True,-252322200000,Exxon Mobil,2.6043
1993-01-20,5.083874225616455,5.127326142074715,5.07301124650189,5.11646316296015,5584800,22777 Springwoods Village Parkway,Spring,TX,77389-1425,United States,972-940-6000,https://corporate.exxonmobil.com,Oil & Gas Integrated,oil-gas-integrated,Oil & Gas Integrated,Energy,energy,Energy,61000,9,5,9,1,7,1759276800,1735603200,http://ir.exxonmobil.com/phoenix.zhtml?c=115024&p=irol-irhome,86400,2,111.99,111.97,111.025,113.09,111.99,111.97,111.025,113.09,3.96,3.54,1755216000,0.5568,4.32,0.484,15.808239,14.141043,11270956,11270956,15661292,19656460,19656460,111.52,111.56,6,2,474456784896,97.8,126.34,126.34,1.417969,1.4385499,110.9924,109.42865,3.92,0.035003126,USD,False,506462765056,0.09404001,4254208937,44822159,42490301,1755216000,1757894400,0.0105,0.00068000006,0.66549003,3.07,0.0117,4263247021,61.595,1.8068025,1735603200,1767139200,1751241600,-0.234,31015000064,7.04,7.87,2:1,995500800,1.536,8.119,-0.08639258,0.16766965,0.99,1755216000,EQUITY,111.29,145.0,95.0,124.875,124.5,2.28,buy,24,14352000000,3.366,62381998080,38989000704,0.824,1.249,329816014848,14.442,75.052,0.05277,0.118310004,102310002688,20748249088,54300999680,-0.236,-0.123,0.3102,0.18913999,0.11729,USD,XOM,en-US,US,Equity,Delayed Quote,True,HIGH,0.23362578,111.55,0.26000214,-0.699997,111.025 - 113.09,NYSE,15661292,13.489998,0.13793454,97.8 - 126.34,-15.049995,-0.11912297,-8.639258,1757462400,1754051400,1761913800,1761913800,1754055000,1754055000,True,7.04,7.87,6.62768,16.791698,0.2975998,0.0026812628,1.861351,0.017009722,15,0,2.3 - Buy,False,-0.625053,111.29,Exxon Mobil Corporation,Exxon Mobil Corporation,POSTPOST,NYQ,finmb_406338,America/New_York,EDT,-14400000,us_market,False,1759449600,1759435339,True,-252322200000,Exxon Mobil,2.6043
1993-01-21,5.051286697387695,5.073012661677534,5.018697750952936,5.062149679532615,5140400,22777 Springwoods Village Parkway,Spring,TX,77389-1425,United States,972-940-6000,https://corporate.exxonmobil.com,Oil & Gas Integrated,oil-gas-integrated,Oil & Gas Integrated,Energy,energy,Energy,61000,9,5,9,1,7,1759276800,1735603200,http://ir.exxonmobil.com/phoenix.zhtml?c=115024&p=irol-irhome,86400,2,111.99,111.97,111.025,113.09,111.99,111.97,111.025,113.09,3.96,3.54,1755216000,0.5568,4.32,0.484,15.808239,14.141043,11270956,11270956,15661292,19656460,19656460,111.52,111.56,6,2,474456784896,97.8,126.34,126.34,1.417969,1.4385499,110.9924,109.42865,3.92,0.035003126,USD,False,506462765056,0.09404001,4254208937,44822159,42490301,1755216000,1757894400,0.0105,0.00068000006,0.66549003,3.07,0.0117,4263247021,61.595,1.8068025,1735603200,1767139200,1751241600,-0.234,31015000064,7.04,7.87,2:1,995500800,1.536,8.119,-0.08639258,0.16766965,0.99,1755216000,EQUITY,111.29,145.0,95.0,124.875,124.5,2.28,buy,24,14352000000,3.366,62381998080,38989000704,0.824,1.249,329816014848,14.442,75.052,0.05277,0.118310004,102310002688,20748249088,54300999680,-0.236,-0.123,0.3102,0.18913999,0.11729,USD,XOM,en-US,US,Equity,Delayed Quote,True,HIGH,0.23362578,111.55,0.26000214,-0.699997,111.025 - 113.09,NYSE,15661292,13.489998,0.13793454,97.8 - 126.34,-15.049995,-0.11912297,-8.639258,1757462400,1754051400,1761913800,1761913800,1754055000,1754055000,True,7.04,7.87,6.62768,16.791698,0.2975998,0.0026812628,1.861351,0.017009722,15,0,2.3 - Buy,False,-0.625053,111.29,Exxon Mobil Corporation,Exxon Mobil Corporation,POSTPOST,NYQ,finmb_406338,America/New_York,EDT,-14400000,us_market,False,1759449600,1759435339,True,-252322200000,Exxon Mobil,2.6043
1993-01-22,5.051286697387695,5.094738625967374,5.029560733097855,5.051286697387695,5110800,22777 Springwoods Village Parkway,Spring,TX,77389-1425,United States,972-940-6000,https://corporate.exxonmobil.com,Oil & Gas Integrated,oil-gas-integrated,Oil & Gas Integrated,Energy,energy,Energy,61000,9,5,9,1,7,1759276800,1735603200,http://ir.exxonmobil.com/phoenix.zhtml?c=115024&p=irol-irhome,86400,2,111.99,111.97,111.025,113.09,111.99,111.97,111.025,113.09,3.96,3.54,1755216000,0.5568,4.32,0.484,15.808239,14.141043,11270956,11270956,15661292,19656460,19656460,111.52,111.56,6,2,474456784896,97.8,126.34,126.34,1.417969,1.4385499,110.9924,109.42865,3.92,0.035003126,USD,False,506462765056,0.09404001,4254208937,44822159,42490301,1755216000,1757894400,0.0105,0.00068000006,0.66549003,3.07,0.0117,4263247021,61.595,1.8068025,1735603200,1767139200,1751241600,-0.234,31015000064,7.04,7.87,2:1,995500800,1.536,8.119,-0.08639258,0.16766965,0.99,1755216000,EQUITY,111.29,145.0,95.0,124.875,124.5,2.28,buy,24,14352000000,3.366,62381998080,38989000704,0.824,1.249,329816014848,14.442,75.052,0.05277,0.118310004,102310002688,20748249088,54300999680,-0.236,-0.123,0.3102,0.18913999,0.11729,USD,XOM,en-US,US,Equity,Delayed Quote,True,HIGH,0.23362578,111.55,0.26000214,-0.699997,111.025 - 113.09,NYSE,15661292,13.489998,0.13793454,97.8 - 126.34,-15.049995,-0.11912297,-8.639258,1757462400,1754051400,1761913800,1761913800,1754055000,1754055000,True,7.04,7.87,6.62768,16.791698,0.2975998,0.0026812628,1.861351,0.017009722,15,0,2.3 - Buy,False,-0.625053,111.29,Exxon Mobil Corporation,Exxon Mobil Corporation,POSTPOST,NYQ,finmb_406338,America/New_York,EDT,-14400000,us_market,False,1759449600,1759435339,True,-252322200000,Exxon Mobil,2.6043
1993-01-25,5.268545627593994,5.268545627593994,5.0730119754358665,5.0730119754358665,8683200,22777 Springwoods Village Parkway,Spring,TX,77389-1425,United States,972-940-6000,https://corporate.exxonmobil.com,Oil & Gas Integrated,oil-gas-integrated,Oil & Gas Integrated,Energy,energy,Energy,61000,9,5,9,1,7,1759276800,1735603200,http://ir.exxonmobil.com/phoenix.zhtml?c=115024&p=irol-irhome,86400,2,111.99,111.97,111.025,113.09,111.99,111.97,111.025,113.09,3.96,3.54,1755216000,0.5568,4.32,0.484,15.808239,14.141043,11270956,11270956,15661292,19656460,19656460,111.52,111.56,6,2,474456784896,97.8,126.34,126.34,1.417969,1.4385499,110.9924,109.42865,3.92,0.035003126,USD,False,506462765056,0.09404001,4254208937,44822159,42490301,1755216000,1757894400,0.0105,0.00068000006,0.66549003,3.07,0.0117,4263247021,61.595,1.8068025,1735603200,1767139200,1751241600,-0.234,31015000064,7.04,7.87,2:1,995500800,1.536,8.119,-0.08639258,0.16766965,0.99,1755216000,EQUITY,111.29,145.0,95.0,124.875,124.5,2.28,buy,24,14352000000,3.366,62381998080,38989000704,0.824,1.249,329816014848,14.442,75.052,0.05277,0.118310004,102310002688,20748249088,54300999680,-0.236,-0.123,0.3102,0.18913999,0.11729,USD,XOM,en-US,US,Equity,Delayed Quote,True,HIGH,0.23362578,111.55,0.26000214,-0.699997,111.025 - 113.09,NYSE,15661292,13.489998,0.13793454,97.8 - 126.34,-15.049995,-0.11912297,-8.639258,1757462400,1754051400,1761913800,1761913800,1754055000,1754055000,True,7.04,7.87,6.62768,16.791698,0.2975998,0.0026812628,1.861351,0.017009722,15,0,2.3 - Buy,False,-0.625053,111.29,Exxon Mobil Corporation,Exxon Mobil Corporation,POSTPOST,NYQ,finmb_406338,America/New_York,EDT,-14400000,us_market,False,1759449600,1759435339,True,-252322200000,Exxon Mobil,2.6043
1993-01-26,5.322860240936279,5.366312161270453,5.268545340518562,5.2902713006856485,7774800,22777 Springwoods Village Parkway,Spring,TX,77389-1425,United States,972-940-6000,https://corporate.exxonmobil.com,Oil & Gas Integrated,oil-gas-integrated,Oil & Gas Integrated,Energy,energy,Energy,61000,9,5,9,1,7,1759276800,1735603200,http://ir.exxonmobil.com/phoenix.zhtml?c=115024&p=irol-irhome,86400,2,111.99,111.97,111.025,113.09,111.99,111.97,111.025,113.09,3.96,3.54,1755216000,0.5568,4.32,0.484,15.808239,14.141043,11270956,11270956,15661292,19656460,19656460,111.52,111.56,6,2,474456784896,97.8,126.34,126.34,1.417969,1.4385499,110.9924,109.42865,3.92,0.035003126,USD,False,506462765056,0.09404001,4254208937,44822159,42490301,1755216000,1757894400,0.0105,0.00068000006,0.66549003,3.07,0.0117,4263247021,61.595,1.8068025,1735603200,1767139200,1751241600,-0.234,31015000064,7.04,7.87,2:1,995500800,1.536,8.119,-0.08639258,0.16766965,0.99,1755216000,EQUITY,111.29,145.0,95.0,124.875,124.5,2.28,buy,24,14352000000,3.366,62381998080,38989000704,0.824,1.249,329816014848,14.442,75.052,0.05277,0.118310004,102310002688,20748249088,54300999680,-0.236,-0.123,0.3102,0.18913999,0.11729,USD,XOM,en-US,US,Equity,Delayed Quote,True,HIGH,0.23362578,111.55,0.26000214,-0.699997,111.025 - 113.09,NYSE,15661292,13.489998,0.13793454,97.8 - 126.34,-15.049995,-0.11912297,-8.639258,1757462400,1754051400,1761913800,1761913800,1754055000,1754055000,True,7.04,7.87,6.62768,16.791698,0.2975998,0.0026812628,1.861351,0.017009722,15,0,2.3 - Buy,False,-0.625053,111.29,Exxon Mobil Corporation,Exxon Mobil Corporation,POSTPOST,NYQ,finmb_406338,America/New_York,EDT,-14400000,us_market,False,1759449600,1759435339,True,-252322200000,Exxon Mobil,2.6043
1993-01-27,5.257683753967285,5.301135685818255,5.246820771004543,5.301135685818255,3419200,22777 Springwoods Village Parkway,Spring,TX,77389-1425,United States,972-940-6000,https://corporate.exxonmobil.com,Oil & Gas Integrated,oil-gas-integrated,Oil & Gas Integrated,Energy,energy,Energy,61000,9,5,9,1,7,1759276800,1735603200,http://ir.exxonmobil.com/phoenix.zhtml?c=115024&p=irol-irhome,86400,2,111.99,111.97,111.025,113.09,111.99,111.97,111.025,113.09,3.96,3.54,1755216000,0.5568,4.32,0.484,15.808239,14.141043,11270956,11270956,15661292,19656460,19656460,111.52,111.56,6,2,474456784896,97.8,126.34,126.34,1.417969,1.4385499,110.9924,109.42865,3.92,0.035003126,USD,False,506462765056,0.09404001,4254208937,44822159,42490301,1755216000,1757894400,0.0105,0.00068000006,0.66549003,3.07,0.0117,4263247021,61.595,1.8068025,1735603200,1767139200,1751241600,-0.234,31015000064,7.04,7.87,2:1,995500800,1.536,8.119,-0.08639258,0.16766965,0.99,1755216000,EQUITY,111.29,145.0,95.0,124.875,124.5,2.28,buy,24,14352000000,3.366,62381998080,38989000704,0.824,1.249,329816014848,14.442,75.052,0.05277,0.118310004,102310002688,20748249088,54300999680,-0.236,-0.123,0.3102,0.18913999,0.11729,USD,XOM,en-US,US,Equity,Delayed Quote,True,HIGH,0.23362578,111.55,0.26000214,-0.699997,111.025 - 113.09,NYSE,15661292,13.489998,0.13793454,97.8 - 126.34,-15.049995,-0.11912297,-8.639258,1757462400,1754051400,1761913800,1761913800,1754055000,1754055000,True,7.04,7.87,6.62768,16.791698,0.2975998,0.0026812628,1.861351,0.017009722,15,0,2.3 - Buy,False,-0.625053,111.29,Exxon Mobil Corporation,Exxon Mobil Corporation,POSTPOST,NYQ,finmb_406338,America/New_York,EDT,-14400000,us_market,False,1759449600,1759435339,True,-252322200000,Exxon Mobil,2.6043
1993-01-28,5.355452060699463,5.355452060699463,5.235959215531727,5.246822201456066,4399200,22777 Springwoods Village Parkway,Spring,TX,77389-1425,United States,972-940-6000,https://corporate.exxonmobil.com,Oil & Gas Integrated,oil-gas-integrated,Oil & Gas Integrated,Energy,energy,Energy,61000,9,5,9,1,7,1759276800,1735603200,http://ir.exxonmobil.com/phoenix.zhtml?c=115024&p=irol-irhome,86400,2,111.99,111.97,111.025,113.09,111.99,111.97,111.025,113.09,3.96,3.54,1755216000,0.5568,4.32,0.484,15.808239,14.141043,11270956,11270956,15661292,19656460,19656460,111.52,111.56,6,2,474456784896,97.8,126.34,126.34,1.417969,1.4385499,110.9924,109.42865,3.92,0.035003126,USD,False,506462765056,0.09404001,4254208937,44822159,42490301,1755216000,1757894400,0.0105,0.00068000006,0.66549003,3.07,0.0117,4263247021,61.595,1.8068025,1735603200,1767139200,1751241600,-0.234,31015000064,7.04,7.87,2:1,995500800,1.536,8.119,-0.08639258,0.16766965,0.99,1755216000,EQUITY,111.29,145.0,95.0,124.875,124.5,2.28,buy,24,14352000000,3.366,62381998080,38989000704,0.824,1.249,329816014848,14.442,75.052,0.05277,0.118310004,102310002688,20748249088,54300999680,-0.236,-0.123,0.3102,0.18913999,0.11729,USD,XOM,en-US,US,Equity,Delayed Quote,True,HIGH,0.23362578,111.55,0.26000214,-0.699997,111.025 - 113.09,NYSE,15661292,13.489998,0.13793454,97.8 - 126.34,-15.049995,-0.11912297,-8.639258,1757462400,1754051400,1761913800,1761913800,1754055000,1754055000,True,7.04,7.87,6.62768,16.791698,0.2975998,0.0026812628,1.861351,0.017009722,15,0,2.3 - Buy,False,-0.625053,111.29,Exxon Mobil Corporation,Exxon Mobil Corporation,POSTPOST,NYQ,finmb_406338,America/New_York,EDT,-14400000,us_market,False,1759449600,1759435339,True,-252322200000,Exxon Mobil,2.6043
1993-01-29,5.312000751495361,5.322863738717233,5.2685488026078735,5.322863738717233,4369600,22777 Springwoods Village Parkway,Spring,TX,77389-1425,United States,972-940-6000,https://corporate.exxonmobil.com,Oil & Gas Integrated,oil-gas-integrated,Oil & Gas Integrated,Energy,energy,Energy,61000,9,5,9,1,7,1759276800,1735603200,http://ir.exxonmobil.com/phoenix.zhtml?c=115024&p=irol-irhome,86400,2,111.99,111.97,111.025,113.09,111.99,111.97,111.025,113.09,3.96,3.54,1755216000,0.5568,4.32,0.484,15.808239,14.141043,11270956,11270956,15661292,19656460,19656460,111.52,111.56,6,2,474456784896,97.8,126.34,126.34,1.417969,1.4385499,110.9924,109.42865,3.92,0.035003126,USD,False,506462765056,0.09404001,4254208937,44822159,42490301,1755216000,1757894400,0.0105,0.00068000006,0.66549003,3.07,0.0117,4263247021,61.595,1.8068025,1735603200,1767139200,1751241600,-0.234,31015000064,7.04,7.87,2:1,995500800,1.536,8.119,-0.08639258,0.16766965,0.99,1755216000,EQUITY,111.29,145.0,95.0,124.875,124.5,2.28,buy,24,14352000000,3.366,62381998080,38989000704,0.824,1.249,329816014848,14.442,75.052,0.05277,0.118310004,102310002688,20748249088,54300999680,-0.236,-0.123,0.3102,0.18913999,0.11729,USD,XOM,en-US,US,Equity,Delayed Quote,True,HIGH,0.23362578,111.55,0.26000214,-0.699997,111.025 - 113.09,NYSE,15661292,13.489998,0.13793454,97.8 - 126.34,-15.049995,-0.11912297,-8.639258,1757462400,1754051400,1761913800,1761913800,1754055000,1754055000,True,7.04,7.87,6.62768,16.791698,0.2975998,0.0026812628,1.861351,0.017009722,15,0,2.3 - Buy,False,-0.625053,111.29,Exxon Mobil Corporation,Exxon Mobil Corporation,POSTPOST,NYQ,finmb_406338,America/New_York,EDT,-14400000,us_market,False,1759449600,1759435339,True,-252322200000,Exxon Mobil,2.6043
1993-02-01,5.344585418701172,5.344585418701172,5.311996483221287,5.333722440207877,3186400,22777 Springwoods Village Parkway,Spring,TX,77389-1425,United States,972-940-6000,https://corporate.exxonmobil.com,Oil & Gas Integrated,oil-gas-integrated,Oil & Gas Integrated,Energy,energy,Energy,61000,9,5,9,1,7,1759276800,1735603200,http://ir.exxonmobil.com/phoenix.zhtml?c=115024&p=irol-irhome,86400,2,111.99,111.97,111.025,113.09,111.99,111.97,111.025,113.09,3.96,3.54,1755216000,0.5568,4.32,0.484,15.808239,14.141043,11270956,11270956,15661292,19656460,19656460,111.52,111.56,6,2,474456784896,97.8,126.34,126.34,1.417969,1.4385499,110.9924,109.42865,3.92,0.035003126,USD,False,506462765056,0.09404001,4254208937,44822159,42490301,1755216000,1757894400,0.0105,0.00068000006,0.66549003,3.07,0.0117,4263247021,61.595,1.8068025,1735603200,1767139200,1751241600,-0.234,31015000064,7.04,7.87,2:1,995500800,1.536,8.119,-0.08639258,0.16766965,0.99,1755216000,EQUITY,111.29,145.0,95.0,124.875,124.5,2.28,buy,24,14352000000,3.366,62381998080,38989000704,0.824,1.249,329816014848,14.442,75.052,0.05277,0.118310004,102310002688,20748249088,54300999680,-0.236,-0.123,0.3102,0.18913999,0.11729,USD,XOM,en-US,US,Equity,Delayed Quote,True,HIGH,0.23362578,111.55,0.26000214,-0.699997,111.025 - 113.09,NYSE,15661292,13.489998,0.13793454,97.8 - 126.34,-15.049995,-0.11912297,-8.639258,1757462400,1754051400,1761913800,1761913800,1754055000,1754055000,True,7.04,7.87,6.62768,16.791698,0.2975998,0.0026812628,1.861351,0.017009722,15,0,2.3 - Buy,False,-0.625053,111.29,Exxon Mobil Corporation,Exxon Mobil Corporation,POSTPOST,NYQ,finmb_406338,America/New_York,EDT,-14400000,us_market,False,1759449600,1759435339,True,-252322200000,Exxon Mobil,2.6043
1993-02-02,5.40976619720459,5.4206291815363254,5.333725306882437,5.355451275545909,3359600,22777 Springwoods Village Parkway,Spring,TX,77389-1425,United States,972-940-6000,https://corporate.exxonmobil.com,Oil & Gas Integrated,oil-gas-integrated,Oil & Gas Integrated,Energy,energy,Energy,61000,9,5,9,1,7,1759276800,1735603200,http://ir.exxonmobil.com/phoenix.zhtml?c=115024&p=irol-irhome,86400,2,111.99,111.97,111.025,113.09,111.99,111.97,111.025,113.09,3.96,3.54,1755216000,0.5568,4.32,0.484,15.808239,14.141043,11270956,11270956,15661292,19656460,19656460,111.52,111.56,6,2,474456784896,97.8,126.34,126.34,1.417969,1.4385499,110.9924,109.42865,3.92,0.035003126,USD,False,506462765056,0.09404001,4254208937,44822159,42490301,1755216000,1757894400,0.0105,0.00068000006,0.66549003,3.07,0.0117,4263247021,61.595,1.8068025,1735603200,1767139200,1751241600,-0.234,31015000064,7.04,7.87,2:1,995500800,1.536,8.119,-0.08639258,0.16766965,0.99,1755216000,EQUITY,111.29,145.0,95.0,124.875,124.5,2.28,buy,24,14352000000,3.366,62381998080,38989000704,0.824,1.249,329816014848,14.442,75.052,0.05277,0.118310004,102310002688,20748249088,54300999680,-0.236,-0.123,0.3102,0.18913999,0.11729,USD,XOM,en-US,US,Equity,Delayed Quote,True,HIGH,0.23362578,111.55,0.26000214,-0.699997,111.025 - 113.09,NYSE,15661292,13.489998,0.13793454,97.8 - 126.34,-15.049995,-0.11912297,-8.639258,1757462400,1754051400,1761913800,1761913800,1754055000,1754055000,True,7.04,7.87,6.62768,16.791698,0.2975998,0.0026812628,1.861351,0.017009722,15,0,2.3 - Buy,False,-0.625053,111.29,Exxon Mobil Corporation,Exxon Mobil Corporation,POSTPOST,NYQ,finmb_406338,America/New_York,EDT,-14400000,us_market,False,1759449600,1759435339,True,-252322200000,Exxon Mobil,2.6043
1993-02-03,5.431492328643799,5.453218297958374,5.355451436042786,5.388040390014649,5699600,22777 Springwoods Village Parkway,Spring,TX,77389-1425,United States,972-940-6000,https://corporate.exxonmobil.com,Oil & Gas Integrated,oil-gas-integrated,Oil & Gas Integrated,Energy,energy,Energy,61000,9,5,9,1,7,1759276800,1735603200,http://ir.exxonmobil.com/phoenix.zhtml?c=115024&p=irol-irhome,86400,2,111.99,111.97,111.025,113.09,111.99,111.97,111.025,113.09,3.96,3.54,1755216000,0.5568,4.32,0.484,15.808239,14.141043,11270956,11270956,15661292,19656460,19656460,111.52,111.56,6,2,474456784896,97.8,126.34,126.34,1.417969,1.4385499,110.9924,109.42865,3.92,0.035003126,USD,False,506462765056,0.09404001,4254208937,44822159,42490301,1755216000,1757894400,0.0105,0.00068000006,0.66549003,3.07,0.0117,4263247021,61.595,1.8068025,1735603200,1767139200,1751241600,-0.234,31015000064,7.04,7.87,2:1,995500800,1.536,8.119,-0.08639258,0.16766965,0.99,1755216000,EQUITY,111.29,145.0,95.0,124.875,124.5,2.28,buy,24,14352000000,3.366,62381998080,38989000704,0.824,1.249,329816014848,14.442,75.052,0.05277,0.118310004,102310002688,20748249088,54300999680,-0.236,-0.123,0.3102,0.18913999,0.11729,USD,XOM,en-US,US,Equity,Delayed Quote,True,HIGH,0.23362578,111.55,0.26000214,-0.699997,111.025 - 113.09,NYSE,15661292,13.489998,0.13793454,97.8 - 126.34,-15.049995,-0.11912297,-8.639258,1757462400,1754051400,1761913800,1761913800,1754055000,1754055000,True,7.04,7.87,6.62768,16.791698,0.2975998,0.0026812628,1.861351,0.017009722,15,0,2.3 - Buy,False,-0.625053,111.29,Exxon Mobil Corporation,Exxon Mobil Corporation,POSTPOST,NYQ,finmb_406338,America/New_York,EDT,-14400000,us_market,False,1759449600,1759435339,True,-252322200000,Exxon Mobil,2.6043
